40224133-37403857|40224133|deposubq provera|37403857|Tobacco use
40224133-37420354|40224133|deposubq provera|37420354|Menarche
40224133-37622460|40224133|deposubq provera|37622460|Thrombosis
40224133-37622465|40224133|deposubq provera|37622465|Deep vein thrombosis
40224133-37622476|40224133|deposubq provera|37622476|Thrombophlebitis
40224534-35204948|40224534|TachoSil|35204948|Tachycardia
40224534-35227541|40224534|TachoSil|35227541|Chest discomfort
40224534-35708202|40224534|TachoSil|35708202|Nausea
40224534-35708208|40224534|TachoSil|35708208|Vomiting
40224534-35808816|40224534|TachoSil|35808816|Application site pain
40224534-35809054|40224534|TachoSil|35809054|Pyrexia
40224534-35809077|40224534|TachoSil|35809077|Lethargy
40224534-35809082|40224534|TachoSil|35809082|Chills
40224534-35809130|40224534|TachoSil|35809130|Flushing
40224534-36009711|40224534|TachoSil|36009711|Hypersensitivity
40224534-36045006|40224534|TachoSil|36045006|Bronchospasm
40224534-36045300|40224534|TachoSil|36045300|Anaphylactic reaction
40224534-36045336|40224534|TachoSil|36045336|Angioedema
40224534-36045469|40224534|TachoSil|36045469|Urticaria
40224534-36316189|40224534|TachoSil|36316189|Drug specific antibody present
40224534-36718368|40224534|TachoSil|36718368|Restlessness
40224534-36718379|40224534|TachoSil|36718379|Paraesthesia
40224534-36774818|40224534|TachoSil|36774818|Headache
40224534-37282558|40224534|TachoSil|37282558|Wheezing
40224534-37689222|40224534|TachoSil|37689222|Hypotension
40224534-42890828|40224534|TachoSil|42890828|Embolism arterial
40224577-35104181|40224577|avare ls|35104181|Purpura
40224577-35104281|40224577|avare ls|35104281|Haemolytic anaemia
40224577-35104306|40224577|avare ls|35104306|Jaundice
40224577-35104874|40224577|avare ls|35104874|Agranulocytosis
40224577-35809054|40224577|avare ls|35809054|Pyrexia
40224577-36009711|40224577|avare ls|36009711|Hypersensitivity
40224577-36009724|40224577|avare ls|36009724|Stevens-Johnson syndrome
40224577-36009735|40224577|avare ls|36009735|Dermatitis contact
40224577-36009823|40224577|avare ls|36009823|Systemic lupus erythematosus
40224577-36818833|40224577|avare ls|36818833|Pregnancy
40224577-37320170|40224577|avare ls|37320170|Skin exfoliation
40224706-35205037|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35205037|Syncope
40224706-35205236|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35205236|Oedema peripheral
40224706-35607320|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35607320|Photophobia
40224706-35708202|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35708202|Nausea
40224706-35808886|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35808886|Implant site hypersensitivity
40224706-35809054|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35809054|Pyrexia
40224706-35809104|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35809104|Gait disturbance
40224706-35809108|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35809108|Trendelenburg's symptom
40224706-35809146|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35809146|Mobility decreased
40224706-35809171|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35809171|Wound secretion
40224706-35809180|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35809180|Granuloma
40224706-35809234|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35809234|Discomfort
40224706-35809350|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35809350|Therapeutic product ineffective
40224706-35843796|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35843796|Impaired healing
40224706-35843825|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|35843825|Atrophy
40224706-36110248|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36110248|Erysipelas
40224706-36110581|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36110581|Wound infection
40224706-36211269|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36211269|Tendonitis
40224706-36211298|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36211298|Fat embolism
40224706-36211303|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36211303|Injury
40224706-36211619|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36211619|Graft delamination
40224706-36211688|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36211688|Postoperative wound complication
40224706-36211692|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36211692|Procedural site reaction
40224706-36211710|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36211710|Wound dehiscence
40224706-36251084|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36251084|Cartilage injury
40224706-36251096|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36251096|Haemarthrosis
40224706-36251129|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36251129|Joint injury
40224706-36255740|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36255740|Graft complication
40224706-36314851|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36314851|Arthroscopy
40224706-36516726|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516726|Bone cyst
40224706-36516738|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516738|Exostosis
40224706-36516803|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516803|Joint instability
40224706-36516804|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516804|Joint lock
40224706-36516812|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516812|Arthralgia
40224706-36516814|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516814|Joint crepitation
40224706-36516815|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516815|Joint effusion
40224706-36516816|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516816|Joint range of motion decreased
40224706-36516817|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516817|Joint stiffness
40224706-36516818|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516818|Joint swelling
40224706-36516820|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516820|Loose body in joint
40224706-36516824|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516824|Osteoarthritis
40224706-36516840|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516840|Muscle atrophy
40224706-36516959|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36516959|Pain in extremity
40224706-36517122|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36517122|Bursitis
40224706-36517132|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36517132|Chondropathy
40224706-36517149|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36517149|Tendon disorder
40224706-36568787|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36568787|Bone swelling
40224706-36568829|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36568829|Arthritis
40224706-36568861|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36568861|Arthropathy
40224706-36569055|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36569055|Arthrofibrosis
40224706-36569061|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36569061|Chondromalacia
40224706-36570686|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36570686|Synovial cyst
40224706-36570699|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36570699|Synovitis
40224706-36570731|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36570731|Cartilage hypertrophy
40224706-36718376|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36718376|Hyperaesthesia
40224706-36718391|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36718391|Complex regional pain syndrome
40224706-36718442|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36718442|Autonomic neuropathy
40224706-36718500|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36718500|Neuropathy peripheral
40224706-36774604|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36774604|Transient ischaemic attack
40224706-36774868|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36774868|Migraine
40224706-36918858|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|36918858|Anxiety
40224706-37282771|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37282771|Pulmonary embolism
40224706-37282806|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37282806|Apnoea
40224706-37320118|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37320118|Scar pain
40224706-37320158|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37320158|Erythema
40224706-37320196|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37320196|Itching scar
40224706-37320197|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37320197|Pruritus
40224706-37383384|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37383384|Hypertrophic scar
40224706-37622476|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37622476|Thrombophlebitis
40224706-37689348|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37689348|Deep vein thrombosis
40224706-37689552|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37689552|Haematoma
40224706-37689677|40224706|autologous cultured chondrocytes 30000000 CELLS/ML|37689677|Phlebitis superficial
40224785-35104074|40224785|tasigna|35104074|Anaemia
40224785-35104103|40224785|tasigna|35104103|Bone marrow failure
40224785-35104113|40224785|tasigna|35104113|Pancytopenia
40224785-35104119|40224785|tasigna|35104119|Ecchymosis
40224785-35104125|40224785|tasigna|35104125|Petechiae
40224785-35104306|40224785|tasigna|35104306|Jaundice
40224785-35104378|40224785|tasigna|35104378|Chronic myeloid leukaemia
40224785-35104683|40224785|tasigna|35104683|Thrombocythaemia
40224785-35104691|40224785|tasigna|35104691|Thrombocytopenia
40224785-35104856|40224785|tasigna|35104856|Leukocytosis
40224785-35104868|40224785|tasigna|35104868|Leukopenia
40224785-35104877|40224785|tasigna|35104877|Febrile neutropenia
40224785-35104883|40224785|tasigna|35104883|Neutropenia
40224785-35204915|40224785|tasigna|35204915|Long QT syndrome
40224785-35204931|40224785|tasigna|35204931|Cardiac flutter
40224785-35205025|40224785|tasigna|35205025|Dizziness
40224785-35205034|40224785|tasigna|35205034|Palpitations
40224785-35205038|40224785|tasigna|35205038|Dyspnoea
40224785-35205040|40224785|tasigna|35205040|Dyspnoea exertional
40224785-35205236|40224785|tasigna|35205236|Oedema peripheral
40224785-35205259|40224785|tasigna|35205259|Pulmonary oedema
40224785-35205345|40224785|tasigna|35205345|Ventricular dysfunction
40224785-35205374|40224785|tasigna|35205374|Pericarditis
40224785-35406319|40224785|tasigna|35406319|Ear pain
40224785-35406368|40224785|tasigna|35406368|Hearing impaired
40224785-35406392|40224785|tasigna|35406392|Vertigo
40224785-35506601|40224785|tasigna|35506601|Gynaecomastia
40224785-35506609|40224785|tasigna|35506609|Diabetes mellitus
40224785-35506742|40224785|tasigna|35506742|Hypercalcaemia
40224785-35506790|40224785|tasigna|35506790|Hyperthyroidism
40224785-35506797|40224785|tasigna|35506797|Hypothyroidism
40224785-35606946|40224785|tasigna|35606946|Dry eye
40224785-35606964|40224785|tasigna|35606964|Eye pain
40224785-35606965|40224785|tasigna|35606965|Eye swelling
40224785-35607006|40224785|tasigna|35607006|Eye haemorrhage
40224785-35607031|40224785|tasigna|35607031|Conjunctivitis
40224785-35607082|40224785|tasigna|35607082|Blepharitis
40224785-35607122|40224785|tasigna|35607122|Eye irritation
40224785-35607142|40224785|tasigna|35607142|Optic neuritis
40224785-35607150|40224785|tasigna|35607150|Periorbital oedema
40224785-35607320|40224785|tasigna|35607320|Photophobia
40224785-35607345|40224785|tasigna|35607345|Papilloedema
40224785-35607450|40224785|tasigna|35607450|Visual acuity reduced
40224785-35607470|40224785|tasigna|35607470|Diplopia
40224785-35607483|40224785|tasigna|35607483|Vision blurred
40224785-35707763|40224785|tasigna|35707763|Gastrointestinal disorder
40224785-35707864|40224785|tasigna|35707864|Gastrointestinal haemorrhage
40224785-35707865|40224785|tasigna|35707865|Haematemesis
40224785-35707869|40224785|tasigna|35707869|Melaena
40224785-35707907|40224785|tasigna|35707907|Gastroenteritis
40224785-35708093|40224785|tasigna|35708093|Diarrhoea
40224785-35708100|40224785|tasigna|35708100|Constipation
40224785-35708151|40224785|tasigna|35708151|Abdominal distension
40224785-35708164|40224785|tasigna|35708164|Abdominal discomfort
40224785-35708202|40224785|tasigna|35708202|Nausea
40224785-35708208|40224785|tasigna|35708208|Vomiting
40224785-35708248|40224785|tasigna|35708248|Subileus
40224785-35708278|40224785|tasigna|35708278|Gastric ulcer
40224785-35708321|40224785|tasigna|35708321|Oesophagitis ulcerative
40224785-35708603|40224785|tasigna|35708603|Pharyngitis
40224785-35708609|40224785|tasigna|35708609|Throat irritation
40224785-35708628|40224785|tasigna|35708628|Oropharyngeal pain
40224785-35708640|40224785|tasigna|35708640|Mouth ulceration
40224785-35708642|40224785|tasigna|35708642|Stomatitis
40224785-35708688|40224785|tasigna|35708688|Retroperitoneal haemorrhage
40224785-35708690|40224785|tasigna|35708690|Dry mouth
40224785-35809054|40224785|tasigna|35809054|Pyrexia
40224785-35809072|40224785|tasigna|35809072|Asthenia
40224785-35809076|40224785|tasigna|35809076|Fatigue
40224785-35809130|40224785|tasigna|35809130|Flushing
40224785-35809134|40224785|tasigna|35809134|Hyperhidrosis
40224785-35809138|40224785|tasigna|35809138|Influenza like illness
40224785-35809151|40224785|tasigna|35809151|Night sweats
40224785-35909501|40224785|tasigna|35909501|Liver disorder
40224785-35909594|40224785|tasigna|35909594|Hepatomegaly
40224785-35909613|40224785|tasigna|35909613|Hepatitis
40224785-35909625|40224785|tasigna|35909625|Hepatotoxicity
40224785-36009708|40224785|tasigna|36009708|Erythema nodosum
40224785-36009783|40224785|tasigna|36009783|Urticaria
40224785-36110314|40224785|tasigna|36110314|Infestation
40224785-36110335|40224785|tasigna|36110335|Candidiasis
40224785-36110552|40224785|tasigna|36110552|Infection
40224785-36110584|40224785|tasigna|36110584|Bronchitis
40224785-36110597|40224785|tasigna|36110597|Pneumonia
40224785-36110642|40224785|tasigna|36110642|Sepsis
40224785-36110697|40224785|tasigna|36110697|Nasopharyngitis
40224785-36110736|40224785|tasigna|36110736|Urinary tract infection
40224785-36311923|40224785|tasigna|36311923|Electrocardiogram QT prolonged
40224785-36312553|40224785|tasigna|36312553|Troponin increased
40224785-36312568|40224785|tasigna|36312568|Blood alkaline phosphatase increased
40224785-36312573|40224785|tasigna|36312573|Blood lactate dehydrogenase increased
40224785-36312648|40224785|tasigna|36312648|Lipase increased
40224785-36313531|40224785|tasigna|36313531|Aspartate aminotransferase
40224785-36313534|40224785|tasigna|36313534|Aspartate aminotransferase increased
40224785-36313550|40224785|tasigna|36313550|Blood bilirubin increased
40224785-36314160|40224785|tasigna|36314160|Blood glucose increased
40224785-36315380|40224785|tasigna|36315380|Weight decreased
40224785-36315381|40224785|tasigna|36315381|Weight increased
40224785-36315471|40224785|tasigna|36315471|Blood albumin decreased
40224785-36316381|40224785|tasigna|36316381|Blood potassium decreased
40224785-36416512|40224785|tasigna|36416512|Anorexia
40224785-36416514|40224785|tasigna|36416514|Decreased appetite
40224785-36416518|40224785|tasigna|36416518|Increased appetite
40224785-36416563|40224785|tasigna|36416563|Hypocalcaemia
40224785-36416572|40224785|tasigna|36416572|Hyperphosphataemia
40224785-36416574|40224785|tasigna|36416574|Hypophosphataemia
40224785-36416584|40224785|tasigna|36416584|Electrolyte imbalance
40224785-36416593|40224785|tasigna|36416593|Hyperkalaemia
40224785-36416595|40224785|tasigna|36416595|Hypokalaemia
40224785-36416600|40224785|tasigna|36416600|Hyponatraemia
40224785-36416606|40224785|tasigna|36416606|Dehydration
40224785-36416609|40224785|tasigna|36416609|Shock haemorrhagic
40224785-36516761|40224785|tasigna|36516761|Bone pain
40224785-36516772|40224785|tasigna|36516772|Connective tissue disorder
40224785-36516779|40224785|tasigna|36516779|Arthritis
40224785-36516812|40224785|tasigna|36516812|Arthralgia
40224785-36516818|40224785|tasigna|36516818|Joint swelling
40224785-36516837|40224785|tasigna|36516837|Myalgia
40224785-36516848|40224785|tasigna|36516848|Muscle spasms
40224785-36516876|40224785|tasigna|36516876|Muscular weakness
40224785-36516951|40224785|tasigna|36516951|Back pain
40224785-36516955|40224785|tasigna|36516955|Musculoskeletal chest pain
40224785-36516957|40224785|tasigna|36516957|Musculoskeletal pain
40224785-36718008|40224785|tasigna|36718008|Haemorrhage intracranial
40224785-36718132|40224785|tasigna|36718132|Headache
40224785-36718151|40224785|tasigna|36718151|Brain oedema
40224785-36718301|40224785|tasigna|36718301|Confusional state
40224785-36718317|40224785|tasigna|36718317|Loss of consciousness
40224785-36718354|40224785|tasigna|36718354|Disorientation
40224785-36718376|40224785|tasigna|36718376|Hyperaesthesia
40224785-36718379|40224785|tasigna|36718379|Paraesthesia
40224785-36718422|40224785|tasigna|36718422|Dysphonia
40224785-36718449|40224785|tasigna|36718449|Urinary incontinence
40224785-36718555|40224785|tasigna|36718555|Insomnia
40224785-36918858|40224785|tasigna|36918858|Anxiety
40224785-36918942|40224785|tasigna|36918942|Depression
40224785-36919183|40224785|tasigna|36919183|Erectile dysfunction
40224785-37019318|40224785|tasigna|37019318|Renal failure
40224785-37019396|40224785|tasigna|37019396|Dysuria
40224785-37019399|40224785|tasigna|37019399|Micturition urgency
40224785-37019401|40224785|tasigna|37019401|Pollakiuria
40224785-37019425|40224785|tasigna|37019425|Haematuria
40224785-37219859|40224785|tasigna|37219859|Pleurisy
40224785-37219868|40224785|tasigna|37219868|Pulmonary hypertension
40224785-37219907|40224785|tasigna|37219907|Cough
40224785-37219970|40224785|tasigna|37219970|Mediastinal disorder
40224785-37220014|40224785|tasigna|37220014|Epistaxis
40224785-37320109|40224785|tasigna|37320109|Dry skin
40224785-37320136|40224785|tasigna|37320136|Swelling face
40224785-37320143|40224785|tasigna|37320143|Eczema
40224785-37320158|40224785|tasigna|37320158|Erythema
40224785-37320167|40224785|tasigna|37320167|Exfoliative rash
40224785-37320193|40224785|tasigna|37320193|Photosensitivity reaction
40224785-37320197|40224785|tasigna|37320197|Pruritus
40224785-37320212|40224785|tasigna|37320212|Rash
40224785-37320254|40224785|tasigna|37320254|Skin ulcer
40224785-37320268|40224785|tasigna|37320268|Alopecia
40224785-37622449|40224785|tasigna|37622449|Hypotension
40224785-37622460|40224785|tasigna|37622460|Thrombosis
40224785-37622517|40224785|tasigna|37622517|Haematoma
40224785-37622521|40224785|tasigna|37622521|Hypertensive crisis
40224785-37622529|40224785|tasigna|37622529|Hypertension
40225692-35205025|40225692|premphase|35205025|Dizziness
40225692-35205034|40225692|premphase|35205034|Palpitations
40225692-35205189|40225692|premphase|35205189|Myocardial infarction
40225692-35205236|40225692|premphase|35205236|Oedema peripheral
40225692-35305505|40225692|premphase|35305505|Hereditary angioedema
40225692-35305831|40225692|premphase|35305831|Porphyria
40225692-35506577|40225692|premphase|35506577|Amenorrhoea
40225692-35506582|40225692|premphase|35506582|Hirsutism
40225692-35506609|40225692|premphase|35506609|Diabetes mellitus
40225692-35506624|40225692|premphase|35506624|Glucose tolerance impaired
40225692-35506663|40225692|premphase|35506663|Galactorrhoea
40225692-35506742|40225692|premphase|35506742|Hypercalcaemia
40225692-35506751|40225692|premphase|35506751|Hypoparathyroidism
40225692-35506788|40225692|premphase|35506788|Exophthalmos
40225692-35506797|40225692|premphase|35506797|Hypothyroidism
40225692-35607142|40225692|premphase|35607142|Optic neuritis
40225692-35607345|40225692|premphase|35607345|Papilloedema
40225692-35607420|40225692|premphase|35607420|Retinal vascular thrombosis
40225692-35607441|40225692|premphase|35607441|Blindness
40225692-35607470|40225692|premphase|35607470|Diplopia
40225692-35707713|40225692|premphase|35707713|Pancreatitis
40225692-35708041|40225692|premphase|35708041|Colitis ischaemic
40225692-35708093|40225692|premphase|35708093|Diarrhoea
40225692-35708139|40225692|premphase|35708139|Dyspepsia
40225692-35708151|40225692|premphase|35708151|Abdominal distension
40225692-35708153|40225692|premphase|35708153|Flatulence
40225692-35708154|40225692|premphase|35708154|Abdominal pain
40225692-35708187|40225692|premphase|35708187|Pelvic pain
40225692-35708202|40225692|premphase|35708202|Nausea
40225692-35708208|40225692|premphase|35708208|Vomiting
40225692-35708603|40225692|premphase|35708603|Pharyngitis
40225692-35809054|40225692|premphase|35809054|Pyrexia
40225692-35809059|40225692|premphase|35809059|Death
40225692-35809072|40225692|premphase|35809072|Asthenia
40225692-35809076|40225692|premphase|35809076|Fatigue
40225692-35809134|40225692|premphase|35809134|Hyperhidrosis
40225692-35809139|40225692|premphase|35809139|Irritability
40225692-35809225|40225692|premphase|35809225|Oedema
40225692-35809243|40225692|premphase|35809243|Pain
40225692-35809252|40225692|premphase|35809252|Tenderness
40225692-35809310|40225692|premphase|35809310|Drug interaction
40225692-35809394|40225692|premphase|35809394|Atrophy
40225692-35909452|40225692|premphase|35909452|Gallbladder disorder
40225692-35909473|40225692|premphase|35909473|Jaundice cholestatic
40225692-35909501|40225692|premphase|35909501|Liver disorder
40225692-35909508|40225692|premphase|35909508|Hepatic function abnormal
40225692-36009700|40225692|premphase|36009700|Asthma
40225692-36009707|40225692|premphase|36009707|Erythema multiforme
40225692-36009708|40225692|premphase|36009708|Erythema nodosum
40225692-36009711|40225692|premphase|36009711|Hypersensitivity
40225692-36009756|40225692|premphase|36009756|Anaphylactic reaction
40225692-36009762|40225692|premphase|36009762|Angioedema
40225692-36009783|40225692|premphase|36009783|Urticaria
40225692-36009823|40225692|premphase|36009823|Systemic lupus erythematosus
40225692-36110348|40225692|premphase|36110348|Vulvovaginal candidiasis
40225692-36110530|40225692|premphase|36110530|Vaginal infection
40225692-36110552|40225692|premphase|36110552|Infection
40225692-36110704|40225692|premphase|36110704|Rhinitis
40225692-36110708|40225692|premphase|36110708|Sinusitis
40225692-36110715|40225692|premphase|36110715|Upper respiratory tract infection
40225692-36110716|40225692|premphase|36110716|Cystitis
40225692-36110736|40225692|premphase|36110736|Urinary tract infection
40225692-36110933|40225692|premphase|36110933|Influenza
40225692-36211303|40225692|premphase|36211303|Injury
40225692-36312077|40225692|premphase|36312077|Blood pressure increased
40225692-36312308|40225692|premphase|36312308|Blood follicle stimulating hormone
40225692-36312375|40225692|premphase|36312375|Blood oestrogen
40225692-36312380|40225692|premphase|36312380|Blood testosterone
40225692-36312397|40225692|premphase|36312397|Oestradiol
40225692-36312435|40225692|premphase|36312435|Sex hormone binding globulin
40225692-36312474|40225692|premphase|36312474|Thyroid function test normal
40225692-36312475|40225692|premphase|36312475|Thyroxin binding globulin
40225692-36312935|40225692|premphase|36312935|Antithrombin III
40225692-36312943|40225692|premphase|36312943|Blood fibrinogen
40225692-36312953|40225692|premphase|36312953|Blood thromboplastin
40225692-36313062|40225692|premphase|36313062|Plasminogen
40225692-36313088|40225692|premphase|36313088|Prothrombin time
40225692-36313169|40225692|premphase|36313169|Platelet aggregation
40225692-36313174|40225692|premphase|36313174|Platelet count
40225692-36313991|40225692|premphase|36313991|High density lipoprotein
40225692-36314006|40225692|premphase|36314006|Low density lipoprotein
40225692-36314070|40225692|premphase|36314070|Blood triglycerides
40225692-36314073|40225692|premphase|36314073|Blood triglycerides increased
40225692-36314155|40225692|premphase|36314155|Blood glucose
40225692-36315381|40225692|premphase|36315381|Weight increased
40225692-36315398|40225692|premphase|36315398|Renin
40225692-36315491|40225692|premphase|36315491|Ceruloplasmin
40225692-36315507|40225692|premphase|36315507|Globulin
40225692-36316341|40225692|premphase|36316341|Blood calcium
40225692-36416513|40225692|premphase|36416513|Appetite disorder
40225692-36416518|40225692|premphase|36416518|Increased appetite
40225692-36416534|40225692|premphase|36416534|Obesity
40225692-36416563|40225692|premphase|36416563|Hypocalcaemia
40225692-36416610|40225692|premphase|36416610|Fluid retention
40225692-36416634|40225692|premphase|36416634|Hypercholesterolaemia
40225692-36416637|40225692|premphase|36416637|Hypertriglyceridaemia
40225692-36516812|40225692|premphase|36516812|Arthralgia
40225692-36516837|40225692|premphase|36516837|Myalgia
40225692-36516848|40225692|premphase|36516848|Muscle spasms
40225692-36516863|40225692|premphase|36516863|Hypertonia
40225692-36516951|40225692|premphase|36516951|Back pain
40225692-36517076|40225692|premphase|36517076|Metastases to bone
40225692-36617158|40225692|premphase|36617158|Fibrocystic breast disease
40225692-36617162|40225692|premphase|36617162|Breast cancer
40225692-36617296|40225692|premphase|36617296|Malignant transformation
40225692-36617297|40225692|premphase|36617297|Metastatic neoplasm
40225692-36617346|40225692|premphase|36617346|Meningioma benign
40225692-36617575|40225692|premphase|36617575|Endometrial cancer
40225692-36617644|40225692|premphase|36617644|Ovarian cancer
40225692-36718005|40225692|premphase|36718005|Cerebrovascular accident
40225692-36718132|40225692|premphase|36718132|Headache
40225692-36718141|40225692|premphase|36718141|Migraine
40225692-36718163|40225692|premphase|36718163|Dementia
40225692-36718190|40225692|premphase|36718190|Chorea
40225692-36718321|40225692|premphase|36718321|Somnolence
40225692-36718449|40225692|premphase|36718449|Urinary incontinence
40225692-36718530|40225692|premphase|36718530|Epilepsy
40225692-36718555|40225692|premphase|36718555|Insomnia
40225692-36818824|40225692|premphase|36818824|Breast engorgement
40225692-36818833|40225692|premphase|36818833|Pregnancy
40225692-36918858|40225692|premphase|36918858|Anxiety
40225692-36918860|40225692|premphase|36918860|Nervousness
40225692-36918942|40225692|premphase|36918942|Depression
40225692-36919037|40225692|premphase|36919037|Affect lability
40225692-36919195|40225692|premphase|36919195|Libido disorder
40225692-37119473|40225692|premphase|37119473|Breast enlargement
40225692-37119485|40225692|premphase|37119485|Breast discharge
40225692-37119492|40225692|premphase|37119492|Breast pain
40225692-37119494|40225692|premphase|37119494|Breast tenderness
40225692-37119504|40225692|premphase|37119504|Cervix disorder
40225692-37119542|40225692|premphase|37119542|Dysmenorrhoea
40225692-37119544|40225692|premphase|37119544|Menstrual disorder
40225692-37119545|40225692|premphase|37119545|Metrorrhagia
40225692-37119548|40225692|premphase|37119548|Menorrhagia
40225692-37119636|40225692|premphase|37119636|Genital discharge
40225692-37119710|40225692|premphase|37119710|Endometrial hyperplasia
40225692-37119714|40225692|premphase|37119714|Endometriosis
40225692-37119721|40225692|premphase|37119721|Uterine haemorrhage
40225692-37119733|40225692|premphase|37119733|Uterine spasm
40225692-37119745|40225692|premphase|37119745|Vaginal haemorrhage
40225692-37119782|40225692|premphase|37119782|Vulvovaginal dryness
40225692-37219871|40225692|premphase|37219871|Pulmonary embolism
40225692-37219907|40225692|premphase|37219907|Cough
40225692-37320109|40225692|premphase|37320109|Dry skin
40225692-37320120|40225692|premphase|37320120|Skin discolouration
40225692-37320197|40225692|premphase|37320197|Pruritus
40225692-37320212|40225692|premphase|37320212|Rash
40225692-37320213|40225692|premphase|37320213|Rash generalised
40225692-37320257|40225692|premphase|37320257|Acne
40225692-37320268|40225692|premphase|37320268|Alopecia
40225692-37320341|40225692|premphase|37320341|Vasodilatation
40225692-37403857|40225692|premphase|37403857|Tobacco use
40225692-37622456|40225692|premphase|37622456|Embolism venous
40225692-37622465|40225692|premphase|37622465|Deep vein thrombosis
40225692-37622476|40225692|premphase|37622476|Thrombophlebitis
40225692-37622477|40225692|premphase|37622477|Thrombophlebitis superficial
40225692-37622518|40225692|premphase|37622518|Haemorrhage
40225692-37622529|40225692|premphase|37622529|Hypertension
40225722-35205025|40225722|ulipristal|35205025|Dizziness
40225722-35205037|40225722|ulipristal|35205037|Syncope
40225722-35227541|40225722|ulipristal|35227541|Chest discomfort
40225722-35406392|40225722|ulipristal|35406392|Vertigo
40225722-35506577|40225722|ulipristal|35506577|Amenorrhoea
40225722-35506580|40225722|ulipristal|35506580|Dysfunctional uterine bleeding
40225722-35506585|40225722|ulipristal|35506585|Hypomenorrhoea
40225722-35607035|40225722|ulipristal|35607035|Conjunctivitis infective
