C009488|thiphenamil|38150|thiphenamil|19100738|Ingredient												
D016305|Thymopentin|40230|Thymopentin|19102231|Ingredient												
D005395|Fish Oils|4419|Fish Oils|19110701|Ingredient												
D005439|Flufenamic Acid|4453|Flufenamic Acid|19110711|Ingredient												
D007490|Iproniazid|5981|Iproniazid|19122259|Ingredient												
D007529|Isoflavones|6025|Isoflavones|19122349|Ingredient												
C078058|exametazime|62153|exametazime|19123868|Ingredient												
D008793|Metrizamide|6920|Metrizamide|19125554|Ingredient												
D009070|Moxalactam|7069|Moxalactam|19126622|Ingredient												
C036103|detajmium|82665|detajmium|19133173|Ingredient												
D010891|Piribedil|8353|Piribedil|19134000|Ingredient												
D011761|Pyrrolidonecarboxylic Acid|9036|Pyrrolidonecarboxylic Acid|19135845|Ingredient												
C053775|rosemary oil|90945|rosemary oil|19135863|Ingredient												
C108476|bepotastine|863035|bepotastine|40166571|Ingredient												
C080260|marbofloxacin|69256|marbofloxacin|40170759|Ingredient												
C415002|ponazuril|298983|ponazuril|40171105|Ingredient												
C005095|malachite green|896038|Malachite green|40173188|Ingredient												
C511774|sipuleucel-T|997261|sipuleucel-T|40224095|Ingredient												
C001114|dodecylbenzenesulfonic acid|1094060|dodecylbenzenesulfonic acid|40237042|Ingredient												
C502722|lucinactant|1293254|lucinactant|42800204|Ingredient												
C063153|1-methyl-2-pyrrolidinone|1305552|1-methyl-2-pyrrolidinone|42898193|Ingredient												
C485166|Causticum|1311056|Causticum preparation|42898761|Ingredient												
C036901|defibrotide|1311089|defibrotide|42898933|Ingredient												
C007704|Fast Green FCF|1310705|Fast green FCF stain|42899008|Ingredient												
D007377|Interleukin-3|1311225|Interleukin-3|42899449|Ingredient												
D013211|Staphylococcus aureus|1311275|Staphylococcus aureus|42900111|Ingredient												
C010268|oleyl alcohol|1310603|oleyl alcohol|42900447|Ingredient												
D007648|Kerosene|1311375|Kerosene|42900483|Ingredient												
C542586|ethyl levulinate|1313748|ethyl levulinate|42903674|Ingredient												
C008664|nonanal|1314253|nonanal|42903747|Ingredient												
C005023|fulvic acid|1314310|fulvic acid|42903799|Ingredient												
C035957|2-hydroxyethyl acrylate|1314328|2-hydroxyethyl acrylate|42903813|Ingredient												
D002218|Carbadox|1314339|Carbadox|42903822|Ingredient												
D003667|Decoquinate|1314345|Decoquinate|42903828|Ingredient												
C039783|tributyl citrate|1314417|tributyl citrate|42903873|Ingredient												
C003637|tricaprylin|1314420|tricaprylin|42903876|Ingredient												
D014902|West Nile virus|1316080|West Nile virus|42903939|Ingredient												
C060390|antimony pentasulfide|1337969|antimony pentasulfide|42904041|Ingredient												
D007851|Dodecanol|1362875|Dodecanol|43012218|Ingredient												
C029773|rhodamine B|1362930|Rhodamine B|43012266|Ingredient												
D020002|tert-Butyl Alcohol|1363061|tert-Butyl Alcohol|43012290|Ingredient												
C002885|sucrose acetate isobutyrate|1363646|sucrose acetate isobutyrate|43012376|Ingredient												
C005691|sodium silicate|1363697|sodium silicate|43012379|Ingredient												
C032753|N-oxydiethylene-2-benzothiazole sulfenamide|1363711|N-oxydiethylene-2-benzothiazole sulfenamide|43012391|Ingredient												
C011506|2-methyl-4-isothiazolin-3-one|1367166|2-methyl-4-isothiazolin-3-one|43012436|Ingredient												
C549322|5-bromo-5-nitro-1	3-dioxane|1364947|5-bromo-5-nitro-1	3-dioxane|43012444|Ingredient										
D013725|Terbium|1367186|Terbium|43012978|Ingredient												
C524860|ethylhexylglycerin|1367134|ethylhexylglycerin|43013089|Ingredient												
C040224|adrenalone|17073|adrenalone|19018407|Ingredient												
C027953|alminoprofen|17387|alminoprofen|19018431|Ingredient												
C073326|clofezone|183877|clofezone|19018512|Ingredient												
D002124|Calcium Fluoride|1905|Calcium Fluoride|19018601|Ingredient												
D001627|Bethanidine|1523|Bethanidine|19022533|Ingredient												
D003973|Diatrizoate|3319|Diatrizoate|19022596|Ingredient												
C084605|dibenzepin|3332|dibenzepin|19023846|Ingredient												
C073338|carbazochrome|2011|carbazochrome|19024535|Ingredient												
C003185|polynoxylin|34188|polynoxylin|19026609|Ingredient												
C006922|carpipramine|20342|carpipramine|19026925|Ingredient												
D004097|Dihydrotachysterol|3429|Dihydrotachysterol|19027015|Ingredient												
D010293|Pargyline|7930|Pargyline|19027413|Ingredient												
C024631|pyrvinium|35163|pyrvinium|19031165|Ingredient												
D010434|Pepsin A|8016|Pepsin A|19031378|Ingredient												
D010480|Perhexiline|8050|Perhexiline|19032359|Ingredient												
D000096|Acetone|178|Acetone|19032614|Ingredient												
C100232|anileridine|17933|anileridine|19032662|Ingredient												
D002064|Buserelin|1825|Buserelin|19033280|Ingredient												
C004528|benzarone|18923|benzarone|19035598|Ingredient												
D010909|Pituitary Hormones	 Posterior|8366|Posterior Pituitary Hormones|19046987|Ingredient											
C067192|ibutilide|41289|ibutilide|19050087|Ingredient												
C038008|croconazole|21753|croconazole|19050545|Ingredient												
C000490|clobenzorex|21244|clobenzorex|19050840|Ingredient												
D011440|Propyliodone|8793|Propyliodone|19054048|Ingredient												
C068329|clofarabine|44151|clofarabine|19054821|Ingredient												
C023635|dienogest|22968|dienogest|19054876|Ingredient												
C118524|helicidine|233562|helicidine|19054991|Ingredient												
D005444|Flunarizine|4459|Flunarizine|19055183|Ingredient												
C419502|alvimopan|480639|alvimopan|19059654|Ingredient												
D012256|Riboflavin|9346|Riboflavin|19062817|Ingredient												
D002866|Chromonar|2508|Chromonar|19063698|Ingredient												
C014870|flopropione|25082|flopropione|19063763|Ingredient												
D012439|Saccharin|9509|Saccharin|19064042|Ingredient												
C015088|cresatin|21732|cresatin|19066919|Ingredient												
C020371|indobufen|27518|indobufen|19069107|Ingredient												
C020918|lidamidine|28701|lidamidine|19071862|Ingredient												
C005111|methixene|29682|methixene|19072058|Ingredient												
C005218|methyl bromide|29746|methyl bromide|19072060|Ingredient												
D015311|Cefmetazole|2182|Cefmetazole|19072255|Ingredient												
D015790|Cefonicid|2183|Cefonicid|19072857|Ingredient												
C001716|polydihydroxydimethyldiphenylmethanedisulfonic acid|54908|POLICRESULEN|19075109|Ingredient												
D007451|Iodamide|5928|Iodamide|19080542|Ingredient												
C041981|padimate-O|32786|padimate-O|19082898|Ingredient												
D015314|Dialysis Solutions|3310|Dialysis Solutions|19086893|Ingredient												
C004580|pirenoxine|228080|pirenoxine|19089269|Ingredient												
C007527|dipipanone|23405|dipipanone|19090016|Ingredient												
C517982|idursulfase|644101|idursulfase|19091430|Ingredient												
C488233|talniflumate|236770|talniflumate|19091809|Ingredient												
D020110|Pinacidil|33717|Pinacidil|19093166|Ingredient												
C039004|potassium bromide|34299|potassium bromide|19095079|Ingredient												
D002762|Cholecalciferol|2418|Cholecalciferol|19095164|Ingredient												
D018818|Fenoldopam|24853|Fenoldopam|19095721|Ingredient												
C031618|sodium nitrate|36700|sodium nitrate|19100394|Ingredient												
C005632|tertatolol|37840|tertatolol|19100451|Ingredient												
D003060|Cod Liver Oil|2669|Cod Liver Oil|19101604|Ingredient												
C013322|tropatepine|38876|tropatepine|19101712|Ingredient												
D000438|Alcohols|455|Alcohols|19112515|Ingredient												
C022116|adrafinil|45938|adrafinil|19112518|Ingredient												
D017886|Durapatite|49334|Durapatite|19113001|Ingredient												
D007371|Interferon-gamma|5885|Interferon Type II|19122123|Ingredient												
C020235|brivudine|59161|brivudine|19122130|Ingredient												
C076986|flutrimazole|61773|flutrimazole|19123624|Ingredient												
D008013|Lidoflazine|6390|Lidoflazine|19124331|Ingredient												
D009677|Noxythiolin|7543|Noxythiolin|19128375|Ingredient												
D013011|Potassium Sorbate|8606|Potassium Sorbate|19135789|Ingredient												
D013852|Thiotepa|10473|Thiotepa|19137385|Ingredient												
C108475|pitavastatin|861634|pitavastatin|40165636|Ingredient												
C487384|firocoxib|473298|firocoxib|40168262|Ingredient												
C439759|liraglutide|475968|liraglutide|40170911|Ingredient												
C415329|spinosad|299081|spinosad|40172543|Ingredient												
C059514|resveratrol|1000492|resveratrol|40225716|Ingredient												
C098720|fingolimod|1012892|fingolimod|40226579|Ingredient												
D014991|Xylazine|1099660|Xylazine|40238058|Ingredient												
C551994|crizotinib|1148495|crizotinib|40242675|Ingredient												
C545203|ivacaftor|1243041|ivacaftor|42709323|Ingredient												
C025109|chlorine dioxide|20799|chlorine dioxide|42709330|Ingredient												
C059268|1	1-difluoroethane|1305515|1	1-difluoroethane|42898180|Ingredient										
D001608|Beryllium|1310252|Beryllium|42898634|Ingredient												
D007811|Lanthanum|1311070|Lanthanum|42899476|Ingredient												
D009992|Osmium|1311130|Osmium|42899592|Ingredient												
C041707|N-methylephedrine|1311545|N-methylephedrine|42899698|Ingredient												
D011425|Propionibacterium acnes|1310910|Propionibacterium acnes|42899914|Ingredient												
C487453|cyclomethicone|1307080|cyclomethicone|42900259|Ingredient												
C006685|barium carbonate|1305530|barium carbonate|42900342|Ingredient												
C094104|abetimus|1311600|abetimus|42900395|Ingredient												
C555574|argan oil|1305642|argan oil|42900398|Ingredient												
D009532|Nickel|1311629|nickel|42900439|Ingredient												
C514699|octyltriethoxysilane|1310586|octyltriethoxysilane|42900444|Ingredient												
C040949|lithium bromide|1310187|lithium bromide|42900524|Ingredient												
C010327|salinomycin|1311566|salinomycin|42900569|Ingredient												
C021296|2-ethoxyethanol|1314365|2-ethoxyethanol|42903848|Ingredient												
C005701|picosulfate sodium|33688|picosulfate sodium|19025115|Ingredient												
C015451|piretanide|33770|piretanide|19025498|Ingredient												
D010115|Oxyphenonium|7818|Oxyphenonium|19025928|Ingredient												
C105565|pangamic acid|7886|pangamic acid|19026701|Ingredient												
C026784|acemetacin|16695|acemetacin|19029398|Ingredient												
C006457|alloin|17354|alloin|19030125|Ingredient												
D010637|Phenolsulfonphthalein|8141|Phenolsulfonphthalein|19035307|Ingredient												
C001584|benfluorex|18880|benfluorex|19035533|Ingredient												
D019207|beta Carotene|19143|Beta Carotene|19037223|Ingredient												
C068874|raltitrexed|196239|raltitrexed|19038536|Ingredient												
C020960|brotizolam|19790|brotizolam|19039262|Ingredient												
C027712|butobarbital|19874|butobarbital|19039767|Ingredient												
C554150|interferon alfa-n1|202912|Interferon Alfa-n1|19044394|Ingredient												
D010840|Phytosterols|8310|Phytosterols|19044812|Ingredient												
C515050|zopiclone|40001|zopiclone|19044883|Ingredient												
C045316|cinitapride|21125|cinitapride|19045983|Ingredient												
C018874|clofoctol|21264|clofoctol|19047240|Ingredient												
C085843|abciximab|83929|abciximab|19047423|Ingredient												
D011097|Polygeline|8521|Polygeline|19048561|Ingredient												
C091346|fomivirsen|85763|fomivirsen|19048999|Ingredient												
C004322|cetrimonium|20614|cetrimonium|19049284|Ingredient												
C010087|eucalyptol|21116|Eucalyptol|19050346|Ingredient												
C000486|citiolone|21171|citiolone|19050441|Ingredient												
C011731|cloprednol|21285|cloprednol|19050907|Ingredient												
C028457|cyamemazine|21877|cyamemazine|19051234|Ingredient												
D016644|Canthaxanthin|42348|Canthaxanthin|19051252|Ingredient												
D011506|Proteins|8859|Proteins|19054248|Ingredient												
D017338|Cladribine|44157|Cladribine|19054825|Ingredient												
C008405|demelverin|236795|demelverin|19056579|Ingredient												
D005703|Gallamine|4638|Gallamine|19057690|Ingredient												
C018392|tricalcium phosphate|47628|tricalcium phosphate|19058978|Ingredient												
D015760|Alfentanil|480|Alfentanil|19059528|Ingredient												
C006972|chloroacetate|48008|Chloroacetate|19059552|Ingredient												
D005973|Glutamine|4885|Glutamine|19060985|Ingredient												
C018986|ipriflavone|51487|ipriflavone|19067274|Ingredient												
D006535|Heptaminol|5254|Heptaminol|19068433|Ingredient												
D012972|Sodium Hydroxide|9880|Sodium Hydroxide|19069760|Ingredient												
C040656|loxoprofen|28908|loxoprofen|19071936|Ingredient												
C038892|methyl anthranilate|29742|methyl anthranilate|19072059|Ingredient												
D019347|Potassium Acetate|54987|Potassium Acetate|19076414|Ingredient												
D006923|Hymecromone|5556|Hymecromone|19077421|Ingredient												
C497368|ranibizumab|595060|ranibizumab|19080982|Ingredient												
D007472|Iohexol|5956|Iohexol|19080985|Ingredient												
D007480|Iopanoic Acid|5967|Iopanoic Acid|19081256|Ingredient												
C021062|niaprazine|31722|niaprazine|19082402|Ingredient												
C005278|meglumine antimoniate|319866|meglumine antimoniate|19082764|Ingredient												
C007420|dihydroxyaluminum aminoacetate|23162|dihydroxyaluminum aminoacetate|19089733|Ingredient												
D007987|Gonadotropin-Releasing Hormone|6384|Gonadorelin|19089810|Ingredient												
C473307|nicoboxil|235788|nicoboxil|19090809|Ingredient												
D008127|Lofepramine|6465|Lofepramine|19091830|Ingredient												
C023039|piperocaine|33752|piperocaine|19093362|Ingredient												
C029617|ethyl loflazepate|24524|ethyl loflazepate|19095467|Ingredient												
C032114|propentofylline|34644|propentofylline|19096031|Ingredient												
C018945|flubendazole|25096|flubendazole|19096506|Ingredient												
C033273|Gestodene|25734|Gestodene|19097684|Ingredient												
D002976|Clenbuterol|2580|Clenbuterol|19097824|Ingredient												
C028338|quinupramine|35242|quinupramine|19098514|Ingredient												
C406061|gemtuzumab|259315|gemtuzumab|19098566|Ingredient												
C014797|Ringer's solution|35630|Ringer's solution|19098980|Ingredient												
C515899|laureth-4|393540|laureth-4|19102087|Ingredient												
C020549|zomepirac|39994|zomepirac|19102108|Ingredient												
C065544|bismuth aluminate|40762|bismuth aluminate|19103189|Ingredient												
C025473|sitosterol	 (3beta)-isomer|47070|beta Sitosterol|19112540|Ingredient											
C006931|bovine cartilage extract|47295|bovine cartilage extract|19112547|Ingredient												
D000487|Allethrin|513|Allethrin|19113031|Ingredient												
D007488|Iprindole|5979|Iprindole|19122204|Ingredient												
D008628|Mercury|6769|Mercury|19125390|Ingredient												
C030691|gluconic acid|70599|gluconate|19126511|Ingredient												
C088673|octocrylene|77674|octocrylene|19129641|Ingredient												
D003539|Phosphocysteamine|8226|Phosphocysteamine|19132990|Ingredient												
C084783|pipothiazine|8348|pipothiazine|19133992|Ingredient												
D010892|Pirinitramide|8354|Pirinitramide|19134009|Ingredient												
D011410|Propanidid|8758|Propanidid|19135802|Ingredient												
D011429|Propolis|8783|Propolis|19135804|Ingredient												
C103422|2-ethylhexyl salicylate|91327|octisalate|19135923|Ingredient												
D012382|Rolitetracycline|9462|Rolitetracycline|19136024|Ingredient												
D012964|Sodium|9853|Sodium|19136048|Ingredient												
D013311|Streptozocin|10114|Streptozocin|19136210|Ingredient												
D013395|Sucrose|10159|Sucrose|19136247|Ingredient												
D013415|Sulfalene|10175|Sulfalene|19136423|Ingredient												
D013831|Thiamine|10454|Thiamine|19137312|Ingredient												
C502994|saxagliptin|857974|saxagliptin|40166035|Ingredient												
C095163|orbifloxacin|995897|orbifloxacin|40222506|Ingredient												
D003566|Cytidine Diphosphate Choline|997602|Citicoline|40223464|Ingredient												
C010211|lipiarmycin|1111103|fidaxomicin|40239985|Ingredient												
C520025|mirabegron|1300786|mirabegron|42873636|Ingredient												
D002586|Cesium|1310121|Cesium|42898739|Ingredient												
C446400|D & C green 5|1311171|D & C green 5|42898880|Ingredient												
D003035|Cobalt|1310300|Cobalt|42898944|Ingredient												
D004419|Dysprosium|1311482|Dysprosium|42899021|Ingredient												
C506365|Cyclohexane|1367180|Cyclohexane|43012636|Ingredient												
C404525|neotame|1367111|neotame|43013092|Ingredient												
C013192|phenylacetaldehyde|1367159|phenylacetaldehyde|43013102|Ingredient												
C034738|sodium percarbonate|1364915|sodium percarbonate|43013158|Ingredient												
D006901|Hydroxylysine|1368166|Hydroxylysine|43013670|Ingredient												
C031800|acetic anhydride|1370450|acetic anhydride|43013972|Ingredient												
D006138|Guaiac|1373150|Guaiac|43525904|Ingredient												
C048075|D.C. Red No. 36|1426926|D.C. Red No. 36|43531841|Ingredient												
D012706|Serratia marcescens|1426634|Serratia marcescens|43532183|Ingredient												
D017955|Poliovirus|1427212|Human poliovirus|43532418|Ingredient												
C011890|kojic acid|1426451|kojic acid|43532433|Ingredient												
D016123|Campylobacter jejuni|1435992|Campylobacter jejuni|43560488|Ingredient												
C019012|methyl palmitate|1486520|methyl palmitate|44785451|Ingredient												
D013212|Staphylococcus epidermidis|1489915|Staphylococcus epidermidis|44814416|Ingredient												
C570172|N-(N-(3-(3-hydroxy-4-methoxyphenyl) propyl)-alpha-aspartyl)-L-phenylalanine 1-methyl ester|1591894|advantame|45775003|Ingredient												
D016220|Fibroblast Growth Factor 1|1591916|fibroblast growth factor-1|45775016|Ingredient												
C016826|diatrizoic acid|1546223|diatrizoic acid|45775324|Ingredient												
C111420|4-hydroxybutyric acid|1546380|4-hydroxybutyric acid|45775530|Ingredient												
C046627|osthol|1547630|osthol|45776162|Ingredient												
C063160|chlorous acid|1543755|chlorous acid|45776784|Ingredient												
C411187|cocamidopropyl hydroxysultaine|1363593|cocamidopropyl hydroxysultaine|43012337|Ingredient												
C524458|peg-8 distearate|1363622|peg-8 distearate|43012366|Ingredient												
D034363|Viridans Streptococci|1363919|Streptococcus Viridans Group|43012410|Ingredient												
C517782|pasireotide|1364105|pasireotide|43012417|Ingredient												
C493870|bedaquiline|1364504|bedaquiline|43012518|Ingredient												
D015848|Interleukin-5|1367184|Interleukin-5|43012760|Ingredient												
C008606|ponceau 4R|1364276|New coccine|43012831|Ingredient												
C013547|hectorite|1367162|hectorite|43013081|Ingredient												
C034666|propionamide|1366667|propionamide|43013169|Ingredient												
C041349|potassium nitrite|1365705|potassium nitrite|43013201|Ingredient												
D014304|Triolein|1368168|Triolein|43013868|Ingredient												
C060884|cetyl lactate|1368150|cetyl lactate|43014053|Ingredient												
C005441|phenylisothiocyanate|1368174|phenylisothiocyanate|43014129|Ingredient												
C010981|homarine|1426930|homarine|43532427|Ingredient												
C509652|myristyl nicotinate|1425406|myristyl nicotinate|43532466|Ingredient												
C560077|trametinib|1425099|trametinib|43532497|Ingredient												
C543984|calenduloside E|1428039|calenduloside E|43532989|Ingredient												
C021024|ferric hydroxide|1428835|ferric hydroxide|43533015|Ingredient												
C547854|D&C Red No. 34|1437986|D&C Red No. 34|43560520|Ingredient												
D017293|Protein S|34822|Protein S|44785045|Ingredient												
C528570|metaflumizone|1489918|metaflumizone|44814584|Ingredient												
D015041|Zolazepam|1535252|Zolazepam|44818464|Ingredient												
C018062|ethyl methylphenylglycidate|1546209|ethyl methylphenylglycidate|45775316|Ingredient												
D011883|Radium|1546450|Radium|45775578|Ingredient												
D007483|Iothalamic Acid|1546451|Iothalamic Acid|45775579|Ingredient												
C009701|zinc phosphide|1594583|zinc phosphide|45776032|Ingredient												
D017279|Selenocysteine|1549332|Selenocysteine|45776593|Ingredient												
D001408|Bacillus anthracis|1595882|Bacillus anthracis|45892384|Ingredient												
C584514|methyl glucose dioleate|1421621|METHYL GLUCOSE DIOLEATE|43526849|Ingredient												
D006921|Hygromycin B|1426887|Hygromycin B|43531970|Ingredient												
D011388|Prolactin|1426890|Prolactin|43532150|Ingredient												
C108217|citronellal|1424876|citronellal|43532274|Ingredient												
C570063|phosphonic acid|1427087|phosphonic acid|43532449|Ingredient												
C027993|trimethylolpropane triacrylate|1426813|trimethylolpropane triacrylate|43532532|Ingredient												
C007369|2-diethylaminoethanol|1433902|2-diethylaminoethanol|43559949|Ingredient												
D010965|Plasmodium malariae|1432989|Plasmodium malariae|43560241|Ingredient												
C569480|dalotuzumab|1432293|dalotuzumab|43560324|Ingredient												
D004664|Encephalitis Virus	 Japanese|1439114|Japanese encephalitis virus|44506749|Ingredient											
C447119|bazedoxifene|1441386|bazedoxifene|44506794|Ingredient												
C533860|macitentan|1442132|Macitentan|44507580|Ingredient												
D012284|Rickettsia rickettsii|1482546|Rickettsia rickettsii|44507869|Ingredient												
C588062|oclacitinib|1487006|oclacitinib|44785507|Ingredient												
D004135|Dinitolmide|1487907|Dinitolmide|44785655|Ingredient												
C005035|hexametaphosphate|1487531|hexametaphosphate|44785873|Ingredient												
D016952|Legionella pneumophila|1491870|Legionella pneumophila|44814336|Ingredient												
C043562|flavone|1536070|flavone|44818494|Ingredient												
C048214|diethylene glycol monomethyl ether|1538383|diethylene glycol monomethyl ether|45774693|Ingredient												
C022842|chloric acid|1546391|chloric acid|45775537|Ingredient												
C014224|tiamulin|1546410|tiamulin|45775549|Ingredient												
C005235|methyl ricinoleate|1541746|methyl ricinoleate|45776236|Ingredient												
C105022|silver fluoride|1544125|silver fluoride|45776876|Ingredient												
D013459|Sulfur Hexafluoride|1599276|Sulfur Hexafluoride|45892833|Ingredient												
D016845|Blastocystis hominis|1599565|Blastocystis hominis|45892867|Ingredient												
C008315|maltodextrin|1363050|maltodextrin|43012279|Ingredient												
C014627|N-isopropyl-N-phenyl-4-phenylenediamine|1363710|N-isopropyl-N-phenyl-4-phenylenediamine|43012390|Ingredient												
D001104|Arbutin|1367175|Arbutin|43012506|Ingredient												
C035956|methyl acrylate|1367155|methyl acrylate|43013105|Ingredient												
C009277|sodium arsenate|1364794|sodium arsenate|43013155|Ingredient												
C003934|shellac|1368898|shellac|43014202|Ingredient												
C031801|succinic anhydride|1374803|succinic anhydride|43526518|Ingredient												
D008735|5-Methoxytryptamine|1426888|5-Methoxytryptamine|43531881|Ingredient												
C578960|stearyl heptanoate|1426355|stearyl heptanoate|43532191|Ingredient												
C036758|2-ethylhexyl acrylate|1432294|2-ethylhexyl acrylate|43559950|Ingredient												
D005604|Francisella tularensis|1432988|FRANCISELLA TULARENSIS|43560142|Ingredient												
C113283|sinapultide|1440288|sinapultide|44506779|Ingredient												
D017256|Technetium Tc 99m Sestamibi|1482913|Technetium Tc 99m Sestamibi|44784981|Ingredient												
D013095|Spermidine|1483262|spermidine|44785064|Ingredient												
C581552|flutemetamol|1486026|flutemetamol|44785455|Ingredient												
D018413|Bartonella quintana|1544934|Bartonella quintana|45774541|Ingredient												
C535162|oseltamivir carboxylate|1546279|oseltamivir carboxylate|45775353|Ingredient												
C028356|lead tetroxide|1593125|lead tetroxide|45775635|Ingredient												
C052807|didodecyl phosphate|1593447|didodecyl phosphate|45775666|Ingredient												
C013251|silver sulfide|1549110|silver sulfide|45776473|Ingredient												
C035342|1	4-naphthoquinone|1602556|1	4-naphthoquinone|45892189|Ingredient										
D004183|Dirofilaria immitis|1597621|Dirofilaria immitis|45892608|Ingredient												
D006003|Glycogen|1426910|Glycogen|43532356|Ingredient												
C109395|sclareolide|1426934|sclareolide|43532527|Ingredient												
C013484|diethylene glycol|1429928|diethylene glycol|43533066|Ingredient												
C114966|n-butyl lactate|1435572|n-butyl lactate|43560331|Ingredient												
D015010|Yersinia pestis|1432993|Yersinia pestis|43560347|Ingredient												
C082360|fipronil|1433761|fipronil|43560379|Ingredient												
C551803|ibrutinib|1442981|Ibrutinib|44507848|Ingredient												
C039128|miltefosine|1494066|miltefosine|44816310|Ingredient												
C534611|albiglutide|1534763|albiglutide|44816332|Ingredient												
D015019|Yttrium|1534770|Yttrium|44816338|Ingredient												
C555680|dulaglutide|1551291|dulaglutide|45774435|Ingredient												
C040008|2	6-dimethylhept-5-en-1-al|1552361|2	6-Dimethyl-5-Heptenal|45774983|Ingredient										
C586541|ledipasvir|1591922|ledipasvir|45775020|Ingredient												
C549647|olodaterol|1546059|olodaterol|45775116|Ingredient												
C004912|ethylbenzene|1540523|ethylbenzene|45775509|Ingredient												
D050718|Complement C1 Inhibitor Protein|1599832|C1 esterase inhibitor|45892906|Ingredient												
C005566|pivalic acid|1426868|pivalic acid|43532452|Ingredient												
C114510|quaternium-22|1426897|quaternium-22|43532465|Ingredient												
C031760|thiocyanate|1427067|thiocyanate|43532537|Ingredient												
C031448|musk ketone|1438530|musk ketone|44506746|Ingredient												
D011516|Prothrombin|1441688|Prothrombin|44507865|Ingredient												
D043371|Fatty Acids	 Omega-6|1495153|Fatty Acids	 Omega-6|44816322|Ingredient										
D016360|Clostridium difficile|1534764|Clostridium difficile (bacteria)|44816333|Ingredient												
D015040|Zirconium|1534771|Zirconium|44816339|Ingredient												
C530299|vorapaxar|1537034|vorapaxar|44818499|Ingredient												
C006680|baicalein|1592893|baicalein|45775438|Ingredient												
C475866|platinic chloride|1549109|platinic chloride|45776472|Ingredient												
C531550|olaparib|1597582|olaparib|45892579|Ingredient												
D000641|Ammonia|1299884|Ammonia|42800417|Ingredient												
C016838|zinc glycinate|1306063|zinc glycinate|42874258|Ingredient												
C028491|1	3-butylene glycol|1310542|1	3-butylene glycol|42898184|Ingredient										
C033489|1	3-dichloro-2-propanol|1305516|1	3-dichloro-2-propanol|42898185|Ingredient										
D003436|Croton Oil|1309665|Croton Oil|42898838|Ingredient												
D006034|Glycyrrhetinic Acid|1311506|Glycyrrhetinic acid|42899194|Ingredient												
D005708|Gallium|1310124|Gallium|42899259|Ingredient												
C029261|phenethylamine|1309741|Phenethylamine|42899635|Ingredient												
D011221|Praseodymium|1311481|Praseodymium|42899951|Ingredient												
C510049|cinnamon oil	 leaf|1309227|cinnamon oil	 leaf|42900311|Ingredient										
C551429|alpha-hexylcinnamaldehyde|1311811|alpha-hexylcinnamaldehyde|42900368|Ingredient												
C530601|arsenic triiodide|1309691|arsenic triiodide|42900399|Ingredient												
C022156|pennyroyal oil|1309213|pennyroyal oil|42900434|Ingredient												
C028444|methyl lactate|1310580|methyl lactate|42900461|Ingredient												
C016162|triethylamine|1307097|triethylamine|42900565|Ingredient												
D005015|Ethoxyquin|1314354|Ethoxyquin|42903837|Ingredient												
C045572|ethyl butyrate|1314356|ethyl butyrate|42903839|Ingredient												
C037548|silver chloride|1314846|silver chloride|42903904|Ingredient												
D016480|Helicobacter pylori|1318501|Helicobacter pylori|42903959|Ingredient												
C058854|sorbitan sesquioleate|1363058|sorbitan sesquioleate|43012287|Ingredient												
C017282|boron nitride|1363426|boron nitride|43012294|Ingredient												
C534037|hexyldecanol|1363575|hexyldecanol|43012322|Ingredient												
C531091|cocamidopropylamine oxide|1363576|cocamidopropylamine oxide|43012323|Ingredient												
C019556|squalane|1363644|squalane|43012374|Ingredient												
C042345|hydrogen sulfite|1366859|hydrogen sulfite|43013072|Ingredient												
C034093|pirlimycin|1367292|pirlimycin|43013212|Ingredient												
C520853|alogliptin|1368001|alogliptin|43013884|Ingredient												
C026345|ethyl stearate|1368181|ethyl stearate|43014104|Ingredient												
C037574|morpholine|1368870|morpholine|43014110|Ingredient												
C010942|1	2-distearoyllecithin|1426933|1	2-distearoyllecithin|43531855|Ingredient										
C077647|3-(4-methoxyphenyl)-2-propenoic acid 3-methylbutyl ester|1426854|amiloxate|43532237|Ingredient												
C401764|drometrizole|1426903|drometrizole|43532298|Ingredient												
C530758|stearyl stearate|1426360|stearyl stearate|43532493|Ingredient												
C522335|ferric carboxymaltose|1433693|ferric carboxymaltose|43560392|Ingredient												
D015026|Zeatin|1440227|Zeatin|44506758|Ingredient												
D000157|Aconitine|1441664|Aconitine|44507446|Ingredient												
C023650|aniline|1441546|Aniline|44507464|Ingredient												
D007288|Inosine|1483575|Inosine|44784845|Ingredient												
C532453|simeprevir|1482790|simeprevir|44785086|Ingredient												
D016698|Technetium Tc 99m Pyrophosphate|1488368|Technetium TC-99M Pyrophosphate|44785805|Ingredient												
C505730|apremilast|1492727|apremilast|44816294|Ingredient												
C061095|trandolaprilat|1546379|trandolaprilat|45775529|Ingredient												
C546016|torezolid|1540825|tedizolid|45775686|Ingredient												
D019298|Glucose-6-Phosphate|1541246|Glucose-6-Phosphate|45775926|Ingredient												
C582435|pembrolizumab|1547545|pembrolizumab|45775965|Ingredient												
C029243|glyceran polyricinoleic acid ester|1541750|glyceran polyricinoleic acid ester|45776238|Ingredient												
C080220|aromadedrin|1601985|aromadendrin|45892127|Ingredient												
C560572|finafloxacin|1598641|finafloxacin|45892722|Ingredient												
C068440|potassium oxide|1599267|potassium oxide|45892826|Ingredient												
